"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,"Gegenvorschlag Ja",44.2,55.8,"Aarberg BE","Mit 62,4 Prozent Ja hat sich Aarberg für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 55,8 Prozent abgelehnt."
302,"Initiative Ja",59.3,40.7,"Bargen BE","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Bargen BE haben der Solarinitiative zugestimmt. Den Gegenvorschlag lehnten sie mit 99,2 Prozent ab."
303,"Gegenvorschlag Ja",47.7,52.3,"Grossaffoltern BE","79,3 Prozent der Stimmbürgerinnen und Stimmbürger von Grossaffoltern haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 52,3 Pozent ab."
304,"Initiative Ja",50.5,49.5,"Kallnach BE","Kallnach hat die Solarinitiative mit 50,5 Prozent angenommen und den Gegenvorschlag mit 95,9 Prozent abgelehnt."
305,"Gegenvorschlag Ja",5.5,94.5,"Kappelen BE","74,3 Prozent der Stimmbürgerinnen und Stimmbürger von Kappelen haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 94,5 Pozent ab."
306,"Initiative Ja",91.5,8.5,"Lyss BE","Lyss hat die Solarinitiative mit 91,5 Prozent angenommen und den Gegenvorschlag mit 80,4 Prozent abgelehnt."
307,"Initiative Ja",78.1,21.9,"Meikirch BE","Mit 78,1 Prozent Ja hat sich Meikirch für die Solarinitiative ausgesprochen. Den Gegenvorschlag lehnten die Stimmberechtigten mit 75,7 Prozent ab."
309,"Gegenvorschlag Ja",26.6,73.4,"Radelfingen BE","Radelfingen hat die Solarinitiative mit 73,4 Prozent abgelehnt und den Gegenvorschlag mit 60,4 Prozent angenommen."
310,"Initiative Ja",88.1,11.9,"Rapperswil BE","Rapperswil BE hat die Solarinitiative mit 88,1 Prozent angenommen und den Gegenvorschlag mit 82 Prozent abgelehnt."
311,"Initiative Ja",72.4,27.6,"Schüpfen BE","72,4 Prozent der Stimmbürgerinnen und Stimmbürger von Schüpfen haben der Solarinitiative und 79,9 Prozent dem Gegenvorschlag zugestimmt. Durchgesetzt in der Stichfrage hat sich mit 85,5 Prozent die Solarinitiative."
312,"Gegenvorschlag Ja",53.7,46.3,"Seedorf BE","Mit 53,7 Prozent Ja hat sich Seedorf BE für die Solarinitiative und mit 50,4 Prozent Ja auch für den Gegenvorschlag ausgesprochen. In der Stichfrage kam der Gegenvorschlag mit 75,2 Prozent durch."
