"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
301,4.4,4.4,95.6,"Aarberg (BE)","Avec 66,1 pour cent de oui, Aarberg se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 81,6 pour cent des électeurs."
302,31,31,69,"Bargen (BE)","80,4 pour cent des citoyens de Bargen (BE) approuvent l’initiative solaire, et 54,6 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 69 pour cent."
303,12.9,12.9,87.1,"Grossaffoltern (BE)","À Grossaffoltern, les deux propositions sont rejetées. L’initiative solaire est refusée avec 51,6 pour cent et le contre-projet avec 59,8 pour cent."
304,33.1,33.1,66.9,"Kallnach (BE)","Kallnach rejette l’initiative solaire avec 91,7 pour cent et approuve le contre-projet avec 65,1 pour cent."
305,33.7,33.7,66.3,"Kappelen (BE)","À Kappelen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 73,5 pour cent et le contre-projet avec 68,1 pour cent."
306,50.4,50.4,49.6,"Lyss (BE)","Lyss accepte à la fois l’initiative solaire et le contre-projet avec 71,6 pour cent et 74,4 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 50,4 pour cent."
307,68.6,68.6,31.4,"Meikirch (BE)","Non à l’initiative et au contre-projet à Meikirch : 85,9 pour cent rejettent l’initiative solaire et 54,1 pour cent rejettent le contre-projet."
309,77.4,77.4,22.6,"Radelfingen (BE)","Radelfingen rejette à la fois l’initiative solaire et le contre-projet, avec 52,3 et 87,5 pour cent respectivement."
310,34.2,34.2,65.8,"Rapperswil (BE)","Rapperswil (BE) approuve l’initiative solaire avec 67,4 pour cent et rejette le contre-projet avec 76 pour cent."
311,28.1,28.1,71.9,"Schüpfen (BE)","51,2 pour cent des citoyens de Schüpfen approuvent l’initiative solaire. Ils rejettent le contre-projet avec 67,5 pour cent."
312,58.5,58.5,41.5,"Seedorf (BE)","Avec 82,5 pour cent de oui, Seedorf (BE) se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 51,7 pour cent des électeurs."
321,59.4,59.4,40.6,"Aarwangen (BE)","Avec 51,5 pour cent de oui, Aarwangen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 53,5 pour cent des électeurs."
322,24.3,24.3,75.7,"Auswil (BE)","Auswil rejette l’initiative solaire avec 57,5 pour cent et approuve le contre-projet avec 64,4 pour cent."
323,97,97,3,"Bannwil (BE)","Avec 81,9 pour cent de oui, Bannwil se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 75,2 pour cent."
324,35.9,35.9,64.1,"Bleienbach (BE)","Non à l’initiative et au contre-projet à Bleienbach : 85,4 pour cent rejettent l’initiative solaire et 51,1 pour cent rejettent le contre-projet."
325,64.3,64.3,35.7,"Busswil bei Melchnau (BE)","60,1 pour cent des citoyens de Busswil bei Melchnau approuvent l’initiative solaire, et 91,1 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 64,3 pour cent."
326,51.2,51.2,48.8,"Gondiswil (BE)","Gondiswil approuve l’initiative solaire avec 85,8 pour cent et rejette le contre-projet avec 61,7 pour cent."
329,36.4,36.4,63.6,"Langenthal (BE)","97,6 pour cent des citoyens de Langenthal approuvent l’initiative solaire. Ils rejettent le contre-projet avec 74,7 pour cent."
331,69.5,69.5,30.5,"Lotzwil (BE)","Non à l’initiative et au contre-projet à Lotzwil : 76,6 pour cent rejettent l’initiative solaire et 75,2 pour cent rejettent le contre-projet."
332,74.2,74.2,25.8,"Madiswil (BE)","58,4 pour cent des citoyens de Madiswil approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 70 pour cent."
333,83.9,83.9,16.1,"Melchnau (BE)","Avec 51,1 pour cent de oui, Melchnau se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 64,5 pour cent des électeurs."
335,92.8,92.8,7.2,"Oeschenbach (BE)","Avec 53,2 pour cent de oui, Oeschenbach se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 53,4 pour cent."
336,84,84,16,"Reisiswil (BE)","50,2 pour cent des citoyens de Reisiswil approuvent l’initiative solaire, et 66,7 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 84 pour cent."
337,15.5,15.5,84.5,"Roggwil (BE)","73,1 pour cent des citoyens de Roggwil (BE) approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 50,5 pour cent."
338,67.4,67.4,32.6,"Rohrbach (BE)","Avec 88,9 pour cent de oui, Rohrbach se prononce en faveur de l’initiative solaire et, avec 86,8 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 67,4 pour cent."
