"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,29.9,29.9,70.1,"Aarberg BE","Mit 95,2 Prozent Ja hat sich Aarberg für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 70,1 abgelehnt."
302,74.1,74.1,25.9,"Bargen BE","74,1 Prozent der Stimmbürgerinnen und Stimmbürger von Bargen BE haben der Solarinitiative zugestimmt. Den Gegenvorschlag lehnten sie mit 62 Prozent ab."
303,26.4,26.4,73.6,"Grossaffoltern BE","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Grossaffoltern haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 73,6 Pozent ab."
304,76.7,76.7,23.3,"Kallnach BE","Kallnach hat sowohl die Solarinitiative als auch den Gegenvorschlag mit 76,7 Prozent respektive 73,4 Prozent angenommen. Bei der Stichfrage entschied sich die Gemeinde mit 62,9 Prozent für den Gegenvorschlag."
305,98.3,98.3,1.7,"Kappelen BE","98,3 Prozent der Stimmbürgerinnen und Stimmbürger von Kappelen haben der Solarinitiative zugestimmt. Den Gegenvorschlag lehnten sie mit 52,3 Prozent ab."
306,97.8,97.8,2.2,"Lyss BE","Lyss hat die Solarinitiative mit 97,8 Prozent angenommen und den Gegenvorschlag mit 60,9 Prozent abgelehnt."
307,49.7,49.7,50.3,"Meikirch BE","Nein zur Initiative und zum Gegenvorschlag in Meikirch: 50,3 Prozent haben die Solarinitiative und 68,5 Prozent den Gegenvorschlag abgelehnt."
309,79.7,79.7,20.3,"Radelfingen BE","Radelfingen hat sowohl die Solarinitiative als auch den Gegenvorschlag mit 79,7 Prozent respektive 83,5 Prozent angenommen. Bei der Stichfrage entschied sich die Gemeinde mit 50,7 Prozent für den Gegenvorschlag."
310,42.9,42.9,57.1,"Rapperswil BE","Rapperswil BE hat die Solarinitiative mit 57,1 Prozent abgelehnt und den Gegenvorschlag mit 63,4 Prozent angenommen."
311,56.6,56.6,43.4,"Schüpfen BE","56,6 Prozent der Stimmbürgerinnen und Stimmbürger von Schüpfen haben der Solarinitiative und 96,4 Prozent dem Gegenvorschlag zugestimmt. Durchgesetzt in der Stichfrage hat sich mit 58,4 Prozent der Gegenvorschlag."
312,38,38,62,"Seedorf BE","Mit 87,7 Prozent Ja hat sich Seedorf BE für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 62 abgelehnt."
321,40,40,60,"Aarwangen BE","Mit 85,5 Prozent Ja hat sich Aarwangen für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 60 abgelehnt."
322,44.7,44.7,55.3,"Auswil BE","Auswil hat die Solarinitiative mit 55,3 Prozent abgelehnt und den Gegenvorschlag mit 96,7 Prozent angenommen."
323,19.7,19.7,80.3,"Bannwil BE","Mit 54,4 Prozent Ja hat sich Bannwil für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 80,3 abgelehnt."
324,76.7,76.7,23.3,"Bleienbach BE","Mit 76,7 Prozent Ja hat sich Bleienbach für die Solarinitiative und mit 80,7 Prozent Ja auch für den Gegenvorschlag ausgesprochen. In der Stichfrage kam die Solarinitiative mit 91,9 Prozent durch."
325,93.4,93.4,6.6,"Busswil bei Melchnau BE","93,4 Prozent der Stimmbürgerinnen und Stimmbürger von Busswil bei Melchnau haben der Solarinitiative und 74,8 Prozent dem Gegenvorschlag zugestimmt. Durchgesetzt in der Stichfrage hat sich mit 95,8 Prozent die Solarinitiative."
326,22.9,22.9,77.1,"Gondiswil BE","Gondiswil hat die Solarinitiative mit 77,1 Prozent abgelehnt und den Gegenvorschlag mit 83,1 Prozent angenommen."
329,73.7,73.7,26.3,"Langenthal BE","73,7 Prozent der Stimmbürgerinnen und Stimmbürger von Langenthal haben der Solarinitiative und 64,5 Prozent dem Gegenvorschlag zugestimmt. Durchgesetzt in der Stichfrage hat sich mit 55,4 Prozent die Solarinitiative."
331,97.9,97.9,2.1,"Lotzwil BE","Mit 97,9 Prozent Ja hat sich Lotzwil für die Solarinitiative und mit 51,4 Prozent Ja auch für den Gegenvorschlag ausgesprochen. In der Stichfrage kam die Solarinitiative mit 62,4 Prozent durch."
332,67,67,33,"Madiswil BE","67 Prozent der Stimmbürgerinnen und Stimmbürger von Madiswil haben der Solarinitiative zugestimmt. Den Gegenvorschlag lehnten sie mit 69 Prozent ab."
333,82.5,82.5,17.5,"Melchnau BE","Mit 82,5 Prozent Ja hat sich Melchnau für die Solarinitiative und mit 71,1 Prozent Ja auch für den Gegenvorschlag ausgesprochen. In der Stichfrage kam der Gegenvorschlag mit 62,4 Prozent durch."
335,75.6,75.6,24.4,"Oeschenbach BE","Mit 75,6 Prozent Ja hat sich Oeschenbach für die Solarinitiative ausgesprochen. Den Gegenvorschlag lehnten die Stimmberechtigten mit 54,2 Prozent ab."
336,38.1,38.1,61.9,"Reisiswil BE","In Reisiswil wurden beide Vorlagen abgelehnt. Mit 61,9 Prozent wurde die Solarinitiative und mit 50,5 Prozent der Gegenvorschlag verworfen."
337,49.4,49.4,50.6,"Roggwil BE","In Roggwil BE wurden beide Vorlagen abgelehnt. Mit 50,6 Prozent wurde die Solarinitiative und mit 50,1 Prozent der Gegenvorschlag verworfen."
338,38.6,38.6,61.4,"Rohrbach BE","Nein zur Initiative und zum Gegenvorschlag in Rohrbach: 61,4 Prozent haben die Solarinitiative und 88,4 Prozent den Gegenvorschlag abgelehnt."
339,74.1,74.1,25.9,"Rohrbachgraben BE","Mit 74,1 Prozent Ja hat sich Rohrbachgraben für die Solarinitiative ausgesprochen. Den Gegenvorschlag lehnten die Stimmberechtigten mit 62,4 Prozent ab."
340,64.3,64.3,35.7,"Rütschelen BE","64,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rütschelen haben der Solarinitiative zugestimmt. Den Gegenvorschlag lehnten sie mit 91,5 Prozent ab."
341,34,34,66,"Schwarzhäusern BE","Schwarzhäusern hat sowohl die Solarinitiative als auch den Gegenvorschlag abgelehnt, mit 66 respektive 56 Prozent."
342,52.1,52.1,47.9,"Thunstetten BE","Mit 52,1 Prozent Ja hat sich Thunstetten für die Solarinitiative ausgesprochen. Den Gegenvorschlag lehnten die Stimmberechtigten mit 74 Prozent ab."
344,11.2,11.2,88.8,"Ursenbach BE","58,2 Prozent der Stimmbürgerinnen und Stimmbürger von Ursenbach haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 88,8 Pozent ab."
345,16.1,16.1,83.9,"Wynau BE","Wynau hat die Solarinitiative mit 83,9 Prozent abgelehnt und den Gegenvorschlag mit 85,5 Prozent angenommen."
351,42,42,58,"Bern BE","88,7 Prozent der Stimmbürgerinnen und Stimmbürger von Bern haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 58 Pozent ab."
352,56.5,56.5,43.5,"Bolligen BE","Bolligen hat sowohl die Solarinitiative als auch den Gegenvorschlag mit 56,5 Prozent respektive 71,1 Prozent angenommen. Bei der Stichfrage entschied sich die Gemeinde mit 67,1 Prozent für die Solarinitiative."
353,17.8,17.8,82.2,"Bremgarten bei Bern BE","Mit 68,2 Prozent Ja hat sich Bremgarten bei Bern für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 82,2 abgelehnt."
354,14.8,14.8,85.2,"Kirchlindach BE","Mit 66,7 Prozent Ja hat sich Kirchlindach für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 85,2 abgelehnt."
355,84.6,84.6,15.4,"Köniz BE","Köniz hat die Solarinitiative mit 84,6 Prozent angenommen und den Gegenvorschlag mit 55,8 Prozent abgelehnt."
356,76,76,24,"Muri bei Bern BE","Mit 76 Prozent Ja hat sich Muri bei Bern für die Solarinitiative und mit 51,2 Prozent Ja auch für den Gegenvorschlag ausgesprochen. In der Stichfrage kam die Solarinitiative mit 64,6 Prozent durch."
357,87.6,87.6,12.4,"Oberbalm BE","87,6 Prozent der Stimmbürgerinnen und Stimmbürger von Oberbalm haben der Solarinitiative und 90,2 Prozent dem Gegenvorschlag zugestimmt. Durchgesetzt in der Stichfrage hat sich mit 75,6 Prozent der Gegenvorschlag."
358,18,18,82,"Stettlen BE","Mit 52,6 Prozent Ja hat sich Stettlen für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 82 abgelehnt."
359,62.5,62.5,37.5,"Vechigen BE","Vechigen hat die Solarinitiative mit 62,5 Prozent angenommen und den Gegenvorschlag mit 78,8 Prozent abgelehnt."
360,4,4,96,"Wohlen bei Bern BE","Mit 66,5 Prozent Ja hat sich Wohlen bei Bern für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 96 abgelehnt."
361,90.8,90.8,9.2,"Zollikofen BE","90,8 Prozent der Stimmbürgerinnen und Stimmbürger von Zollikofen haben der Solarinitiative zugestimmt. Den Gegenvorschlag lehnten sie mit 67,3 Prozent ab."
362,76.5,76.5,23.5,"Ittigen BE","76,5 Prozent der Stimmbürgerinnen und Stimmbürger von Ittigen haben der Solarinitiative und 51,7 Prozent dem Gegenvorschlag zugestimmt. Durchgesetzt in der Stichfrage hat sich mit 62,8 Prozent die Solarinitiative."
363,70,70,30,"Ostermundigen BE","Ostermundigen hat die Solarinitiative mit 70 Prozent angenommen und den Gegenvorschlag mit 55,8 Prozent abgelehnt."
371,42.6,42.6,57.4,"Biel BE","Nein zur Initiative und zum Gegenvorschlag in Biel BE: 57,4 Prozent haben die Solarinitiative und 73,3 Prozent den Gegenvorschlag abgelehnt."
