"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,99.4,99.4,0.6,"Châtillon FR","NA NA"
2011,55.5,55.5,44.5,"Cugy FR","NA NA"
2016,70.3,70.3,29.7,"Fétigny FR","NA NA"
2022,1.5,1.5,98.5,"Gletterens FR","NA NA"
2025,87,87,13,"Lully FR","NA NA"
2027,44.2,44.2,55.8,"Ménières FR","NA NA"
2029,47.3,47.3,52.7,"Montagny FR","NA NA"
2035,34.1,34.1,65.9,"Nuvilly FR","NA NA"
2038,12.4,12.4,87.6,"Prévondavaux FR","NA NA"
2041,36.6,36.6,63.4,"Saint-Aubin FR","NA NA"
2043,46.4,46.4,53.6,"Sévaz FR","NA NA"
2044,31.7,31.7,68.3,"Surpierre FR","NA NA"
2045,56.3,56.3,43.7,"Vallon FR","NA NA"
2050,87.2,87.2,12.8,"Les Montets FR","NA NA"
2051,49.5,49.5,50.5,"Delley-Portalban FR","NA NA"
2053,19.9,19.9,80.1,"Belmont-Broye FR","NA NA"
2054,37,37,63,"Estavayer FR","NA NA"
2055,47.9,47.9,52.1,"Cheyres-Châbles FR","NA NA"
2063,46.1,46.1,53.9,"Billens-Hennens FR","NA NA"
2067,2.5,2.5,97.5,"Le Châtelard FR","NA NA"
2068,95.9,95.9,4.1,"Châtonnaye FR","NA NA"
2079,22.7,22.7,77.3,"Grangettes FR","NA NA"
2086,61.6,61.6,38.4,"Massonnens FR","NA NA"
2087,74.8,74.8,25.2,"Mézières FR","NA NA"
2096,39.2,39.2,60.8,"Romont FR","NA NA"
2097,15.3,15.3,84.7,"Rue FR","NA NA"
2099,48.4,48.4,51.6,"Siviriez FR","NA NA"
2102,85.3,85.3,14.7,"Ursy FR","NA NA"
2113,31.8,31.8,68.2,"Vuisternens-devant-Romont FR","NA NA"
2114,33.3,33.3,66.7,"Villorsonnens FR","NA NA"
2115,36.8,36.8,63.2,"Torny FR","NA NA"
2117,1,1,99,"Villaz FR","NA NA"
2121,50.6,50.6,49.4,"Haut-Intyamon FR","NA NA"
2122,9.5,9.5,90.5,"Pont-en-Ogoz FR","NA NA"
2123,73.9,73.9,26.1,"Botterens FR","NA NA"
2124,38.3,38.3,61.7,"Broc FR","NA NA"
2125,65.4,65.4,34.6,"Bulle FR","NA NA"
2128,80.8,80.8,19.2,"Châtel-sur-Montsalvens FR","NA NA"
2129,16.2,16.2,83.8,"Corbières FR","NA NA"
2130,47.2,47.2,52.8,"Crésuz FR","NA NA"
2131,62.4,62.4,37.6,"Echarlens FR","NA NA"
2134,71.8,71.8,28.2,"Grandvillard FR","NA NA"
2135,66.1,66.1,33.9,"Greyerz FR","NA NA"
2137,14.9,14.9,85.1,"Hauteville FR","NA NA"
2138,42.4,42.4,57.6,"Jaun FR","NA NA"
2140,32.3,32.3,67.7,"Marsens FR","NA NA"
2143,96.6,96.6,3.4,"Morlon FR","NA NA"
2145,40.7,40.7,59.3,"Le Pâquier FR","NA NA"
2147,6.3,6.3,93.7,"Pont-la-Ville FR","NA NA"
2148,38.9,38.9,61.1,"Riaz FR","NA NA"
2149,47.6,47.6,52.4,"La Roche FR","NA NA"
2152,76.2,76.2,23.8,"Sâles FR","NA NA"
2153,43.3,43.3,56.7,"Sorens FR","NA NA"
