"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2401,77.4,77.4,22.6,"Egerkingen SO","Die Gemeinde Egerkingen hat die Umweltverantwortungsinitiative mit 77,4 Prozent Ja-Stimmen angenommen. Egerkingen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat."
2402,39.1,39.1,60.9,"Härkingen SO","Nein zur Umweltverantwortungsinitiative in Härkingen. Die Gemeinde hat die Vorlage mit 60,9 Prozent abgelehnt. Härkingen hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage."
2403,67.9,67.9,32.1,"Kestenholz SO","67,9 Prozent der Abstimmenden in der Gemeinde Kestenholz haben Ja gesagt zur Umweltverantwortungsinitiative. Kestenholz hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat."
2404,46.3,46.3,53.7,"Neuendorf SO","In Neuendorf hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 53,7 Prozent verworfen. Neuendorf hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage."
2405,7.2,7.2,92.8,"Niederbuchsiten SO","Nein zur Umweltverantwortungsinitiative in Niederbuchsiten: Mit 6'383 Nein- zu 492 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 92,8 Prozent. Niederbuchsiten hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage."
2406,33.1,33.1,66.9,"Oberbuchsiten SO","Nein zur Umweltverantwortungsinitiative in Oberbuchsiten: Mit 2'686 Nein- zu 1'326 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 66,9 Prozent. Oberbuchsiten hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage."
2407,58.2,58.2,41.8,"Oensingen SO","In Oensingen hat die Stimmbevölkerung der Umweltverantwortungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58,2 Prozent angenommen. Oensingen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat."
2408,52.7,52.7,47.3,"Wolfwil SO","Die Gemeinde Wolfwil hat die Umweltverantwortungsinitiative mit 52,7 Prozent Ja-Stimmen angenommen. Wolfwil hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat."
2421,44,44,56,"Aedermannsdorf SO","In Aedermannsdorf hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 56 Prozent verworfen. Aedermannsdorf hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage."
2422,52,52,48,"Balsthal SO","52 Prozent der Abstimmenden in der Gemeinde Balsthal haben Ja gesagt zur Umweltverantwortungsinitiative. Balsthal hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat."
2424,37.8,37.8,62.2,"Herbetswil SO","Keine Mehrheit für die Umweltverantwortungsinitiative in Herbetswil: Mit 3'021 Nein-Stimmen zu 1'839 Ja-Stimmen oder 62,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Herbetswil hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage."
2425,46.4,46.4,53.6,"Holderbank SO","53,6 Prozent der Stimmbürgerinnen und Stimmbürger von Holderbank SO sagen Nein zur Umweltverantwortungsinitiative. Holderbank SO hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage."
