"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1001,67.6,67.6,32.4,"Doppleschwand LU","67,6 Prozent der Stimmbürgerinnen und Stimmbürger von Doppleschwand haben die Umweltverantwortungsinitiative angenommen. Doppleschwand hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat."
1002,65.9,65.9,34.1,"Entlebuch LU","In Entlebuch hat die Stimmbevölkerung der Umweltverantwortungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 65,9 Prozent angenommen. Entlebuch hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat."
1004,39.6,39.6,60.4,"Flühli LU","Nein zur Umweltverantwortungsinitiative in Flühli. Die Gemeinde hat die Vorlage mit 60,4 Prozent abgelehnt. Flühli hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1005,47.3,47.3,52.7,"Hasle LU","52,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hasle LU sagen Nein zur Umweltverantwortungsinitiative. Hasle LU hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1007,21.7,21.7,78.3,"Romoos LU","Nein zur Umweltverantwortungsinitiative in Romoos. Die Gemeinde hat die Vorlage mit 78,3 Prozent abgelehnt. Romoos hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1008,25.5,25.5,74.5,"Schüpfheim LU","Schüpfheim hat die Umweltverantwortungsinitiative mit 74,5 Prozent abgelehnt. Schüpfheim hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1009,58.6,58.6,41.4,"Werthenstein LU","In Werthenstein hat die Stimmbevölkerung der Umweltverantwortungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58,6 Prozent angenommen. Werthenstein hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat."
1010,51.1,51.1,48.9,"Escholzmatt-Marbach LU","Ja zur Umweltverantwortungsinitiative in Escholzmatt-Marbach. Die Gemeinde hat das Volksbegehren mit 51,1 Prozent der Stimmen angenommen. Escholzmatt-Marbach hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat."
1021,28.1,28.1,71.9,"Aesch LU","Aesch LU hat die Umweltverantwortungsinitiative mit 71,9 Prozent abgelehnt. Aesch LU hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1023,76.8,76.8,23.2,"Ballwil LU","Ja zur Umweltverantwortungsinitiative in Ballwil. Die Gemeinde hat das Volksbegehren mit 76,8 Prozent der Stimmen angenommen. Ballwil hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat."
